19.93292394270033,9.655095498093557,16.903513903223782
14.786209963893867,11.597031608793094,29.362599013970065
33.91892305438051,11.073673426000482,85.4586532553823
38.57438738235885,11.701364981452492,76.88113323179616
19.626958447168303,10.5771496077135,32.056710786445805
36.94102245308648,10.240294898616394,41.58935728164683
28.764828349949003,11.859001381062782,86.92445084476034
31.663722552039438,9.56223660222814,33.38941901220555
12.715519634447723,9.656721815038336,15.32068536942152
28.635905036784536,11.02049692709342,100.20094435181596
28.634664193158297,9.238721584242677,34.62669448500499
19.292636920327126,9.458464454448826,33.973432068945066
25.03162218896265,11.7966041417715,85.7760813399748
16.256268424703386,9.7706648149921,31.687094063592802
29.70246942913398,9.695305801051845,89.49153228449202
22.410082132135965,9.25715252468612,89.84859158840672
36.030448015507375,10.700516628704122,22.050691423047482
39.95048999373654,9.995842521080064,55.48364250410013
22.857621232036532,11.003187737615606,64.9144116794119
22.704061386443804,9.566648200994162,103.59560937686774
27.236654849949453,10.951230029643508,25.908752914954288
18.510701781131992,11.222179204438945,104.84294015048377
26.264606696958623,10.090929331742739,4.735872769840701
16.86390071190893,11.273953623864493,35.202036171173766
21.247566677086276,10.81757769780117,67.03361499727481
17.414693517268606,10.270986623487111,89.23144248337087
40.39938115734033,10.039058479839364,90.84721773747059
16.958895894015498,11.168678024828951,67.02605299317665
34.81554172421929,10.762787701397311,90.04417095057246
35.551691448725606,12.434351776035212,128.74670168629544
38.94698174578084,12.32022234216536,56.69406970164983
28.913406741631263,11.677133969518673,121.65787383528958
17.66877366388671,9.323293984214812,77.60754397557436
32.714597122776034,10.78630440524785,29.19572295006122
25.36339406664573,11.474478018575258,100.67205058796546
38.763016884830385,10.129856959918046,79.50013284284285
33.09616053310268,12.209964229702894,27.812649429380347
41.24289842880804,9.536137078640499,122.63030907842963
26.876690186161056,9.271440305343182,18.118149563889716
38.518408808066624,11.424268996397442,1.276280887986797
33.06841608343743,11.711946922614985,41.207771059283935
19.343815469213055,11.192631143611525,32.46488879186712
24.840927485820053,10.597822849445482,63.012732979316176
20.557283635872697,11.620587487571969,111.66658871041506
39.86673436528121,11.102175689351496,77.77123872557453
31.51154683377017,10.549983520230855,53.27274372822239
32.18327501911576,11.016579873176667,72.88447891622518
37.68420836642427,11.704220906965313,107.66098541770025
28.87477305805294,10.048278377422864,26.21080179810236
33.659155654060726,11.990316837100632,61.783594062275064
22.1936738281726,11.707095220445632,44.59699219174137
22.75628241808927,9.627099462538023,81.09941755025635
16.421576339005775,9.836776479641898,20.42462735302929
30.276811622471286,12.11661016814656,69.40000439478423
14.993410147684543,9.937988508669058,106.16239028016062
40.27638727090661,9.555326827874989,119.34939880998009
14.35864470076406,10.489015585483983,129.17417585208148
27.438254163305206,12.110432239594768,86.82624609633713
34.66968495623823,12.183743528118995,76.83353515230158
22.41854753468874,11.290753791287266,117.63395727485093
25.080720806892714,10.286311213011784,58.403220389198594
24.682159963852218,11.21692633914181,53.54056658717576
21.790712625059864,9.780597319513362,4.914043817900362
21.383410430662277,11.199391652457424,122.09864396085638
14.51526228821983,9.931342726321724,109.59360262198649
24.03881896054004,12.066524104450751,87.61464912504628
22.98589838961406,10.542008182496428,82.7963884791635
31.928325642802704,10.285757916674156,78.26754695205743
38.04071688793902,11.257989583198361,84.32066351375964
16.684395281881354,12.056251331191184,35.26431372940413
31.627444142918463,11.167089141930212,44.65098221017596
31.607887935830618,9.513210892657861,95.31872225243174
37.31640927800593,12.062676877222781,93.44570059224975
25.903228746207773,12.447846453329577,118.9569322148863
17.2102312338744,11.313098117876002,91.10118234023234
39.97460783154666,10.65761066098157,98.26972637930135
13.06310846466317,11.738452019828287,72.93524624493892
24.172192016304113,12.096592492796185,68.84316568249308
34.587236089134116,9.673670014226914,10.1307219043308
20.198606409486295,10.901256135169188,37.70138022496534
18.736003783472828,11.650550266900405,125.35769769741873
28.899243439857997,12.44827260496991,128.38608114501073
15.13850244962179,12.387821486902896,109.2628383746931
31.04519095357322,10.549779379717242,36.90137834179592
25.376641756339627,9.762677602588976,65.54781165603161
20.692153370286455,12.127282220664183,118.0761966843431
21.298937590849256,9.664470156837591,98.30892302949187
40.68969738805101,9.671463504905612,67.81665471591855
25.177652174048774,9.394176942767261,92.54932289258515
39.25205993236566,11.009569924045406,8.92202513613361
24.545484284195098,11.884883810841236,128.82171356579175
38.79916155609607,10.421165022306981,34.47697077094945
32.872095432805665,10.06770186836855,23.140743956418635
16.924791518331443,9.489158675697123,69.25462208487342
33.1702579682495,11.927439609712629,115.81507193697115
12.532095645565722,10.292434869932293,60.89834647546446
40.002743344016864,10.96396539500144,108.37955171668429
24.61465838043739,11.541433691051997,39.884190467140776
13.677034634588104,9.984831862394765,77.27945805733586
31.60484732321641,11.433403485700927,107.9133657414673
33.657959333772524,12.041772416801523,94.69001699730842
17.40691897368704,10.97691524602525,14.542949017167853
16.29370581261211,11.627198588474158,12.41240576978692
29.418459282940074,10.030381166835813,20.263464094454903
30.019798887211536,10.22711880313678,109.64398440066074
25.52043585283482,12.039373403358514,36.54870426729654
38.80740750472576,9.82034807957011,63.15636654141859
37.38126932290663,10.467266365696178,46.79421376937679
33.40219113271186,11.828850640428934,7.14476289498187
16.73386934777176,9.654591615254375,32.62163650996963
32.29872400518549,12.192752158857303,8.211584995167257
18.495683823165866,11.43817908403334,70.49748158195388
37.97604621453146,12.118219932230968,41.99056521791307
18.250688907055103,11.978111375833628,128.41469952889912
30.241095559086922,10.502295070330574,6.119872767079545
33.22957324997309,11.546331471607441,63.747410093273594
20.29018384511242,11.478481465889455,78.35667447391236
17.79863568588429,11.288273473892566,42.200865359281266
36.74399273537948,9.614116530037693,68.0013309424585
38.00026906738898,11.63121314982109,93.60407601309339
29.30406061800209,10.435894133802224,118.67067660266923
22.45375873380841,12.31717425884981,111.93227765964336
22.437366303015786,12.13142503193701,61.053314842014196
31.024325055904974,11.341016473931191,126.04770561800807
17.47443706571591,9.924179965090108,86.36163982014469
22.81009831810553,9.856607364748594,66.34191095090969
25.57910828938543,11.410202382991297,69.37526036515024
33.141579009651764,10.098701248865511,106.4352988305319
25.787150650614286,11.064619121641408,99.4632384548625
35.69175085035056,12.027440697726515,108.8397442833672
35.493611518164094,12.041444097780644,13.627735763737817
40.90584888580608,12.66289686492005,14.72809804461134
22.707339705216523,9.706148621671918,21.316576269829756
33.220187992277886,10.249998384741536,72.81398793784315
22.5822923876702,11.013211292678754,9.775665125225974
35.087634773577925,11.905072989390327,83.26816290330824
34.238674190137196,12.198326364018147,36.778945704532205
40.64427931943033,9.737182986160798,13.972425415642219
28.665534768103857,9.808808272638709,28.216055426220592
25.07007064252512,10.172416816565988,82.50490881873745
28.069523011872057,12.177159368941675,26.153970354684454
40.67841992894097,10.080836770491409,1.368009238763589
23.285862091186484,10.229387911757376,37.602367147497866
21.356708449547007,10.973527785635811,124.65707549326874
38.22020386259395,9.286584971957282,76.27694345513439
34.341129796707094,9.712038493988649,30.2550923075695
22.637193770395086,9.475765440100727,77.43579567660905
17.185339655583665,9.608904176182987,121.78029924180949
27.4201132284271,10.393542039236488,115.89306397383358
24.1811874871609,10.882942573397564,28.09273701882146
26.44293642480065,11.060532408369417,4.814283967659546
25.506199616278423,11.223907862720026,2.5560265527529746
31.460854403745316,9.778895975157676,112.53891741925257
28.320233184096494,9.616470765110215,73.16523997443457
40.58090821445144,12.202908566199808,86.874804371216
21.939737397677707,10.599683419515525,46.63572203655673
20.80668863100327,12.4160807770257,103.26360928299171
39.258761778860574,9.710557279175575,121.14014515316734
35.61453867147195,11.313367025657122,46.71143613905512
20.438820179287866,12.246780363159136,26.51810508265683
31.02508277821133,11.05441338292846,12.753788051279143
16.39501039933577,9.259776532908218,26.93009303082442
33.52176416615983,10.356137422817106,121.31453328618599
18.032119888866077,10.529698430287125,75.39614591179587
32.87513088077323,11.608831292544881,99.58014544981471
39.045211659000586,10.187023617998378,94.55125631313184
17.784748726401553,10.075019868356105,51.11067982209847
27.613095906940305,12.316112190011829,22.766628195232833
39.97926487076047,9.241009900371331,128.19057503257272
30.093487862810214,11.210717543733017,23.408177451104688
21.55821601583425,12.429122126031903,44.823377730767305
22.658174351276102,9.610446668413172,56.333803093802636
23.813819681085103,11.355295429080364,98.79047810374195
32.65655272432579,9.429053311238603,13.025879485315077
41.38244687736684,11.83463535417444,50.41637097135021
20.649501574004248,11.149116823592662,42.80775905360825
35.72390888611014,12.261830040454438,43.79401957991482
38.526904543355975,9.829300939926556,7.42239454275413
14.883252953014768,11.418242112833127,104.31075264755583
21.395106422950942,11.449315863484863,27.418960477825806
28.839588936275195,12.413243354933089,47.756459948679144
28.666961674105963,10.352970359131206,87.0349394611826
39.33430255401667,11.642500623571937,77.5894781955263
39.75771190021841,11.1812153136356,22.632832248098254
34.786539523405764,10.367266622101122,88.13730380298007
25.286746557179335,11.304234468933869,27.517550990062993
21.722114994600133,9.771476836784348,121.29351809517271
36.770109374788824,11.838606689605427,104.71700153908515
34.05362585741589,12.084075574049182,108.78546575863768
19.569221881678352,11.594735496299181,48.122272942664246
15.991799065949401,11.304005924240027,118.19903044890073
24.704333596747404,11.954585855168716,116.67887585197143
32.31622364582475,10.596918770751852,72.54175550136985
37.74939830182729,11.17020632411063,122.55407994893538
17.889703797772043,9.349576948814622,27.311360056666516
26.048382791474545,10.704352827335866,49.431465702659
19.761425641334903,12.252394909832313,13.775576802337437
25.914208715288538,9.598289750211567,102.27693790681798
14.561457410470656,12.440244101722627,80.07992080353802
26.697528295578984,12.193790749802496,19.953022758568018
37.413117066479344,12.030459080532184,36.52670231736314
13.149168259323446,11.682259706085656,124.53699802153184
14.439427318408327,11.100494471578473,29.347812026639982
13.541427990483328,10.404708378128376,63.627036603519414
39.294300527307584,11.261307486550864,44.318092801264775
29.927932995719825,11.319995557969524,37.53302289853063
39.980779382437596,12.118523198956197,62.754615921416196
14.64258762664582,10.310572553669472,103.25073442802213
36.771491445220796,9.455030338711087,24.359242363922277
35.643987045533606,11.221444287503042,100.50335706188125
41.36771845895876,9.9416372212485,45.5977958096545
37.41944287150736,10.080119068182006,109.043408057327
34.78658725038587,10.151788608060022,39.46019135765894
37.213440740800685,11.430885219111044,3.9708489320030105
20.715210047083325,10.543313198956893,38.17702624142686
36.13988380359736,10.60914163415916,9.722896133442632
32.92774586675655,10.374147988889248,43.57551817355928
29.864189649157893,9.425578884747981,62.5770311673416
26.533447395631786,11.551477702395099,71.50218942074807
13.358593730823085,11.387974836818294,56.016423206897116
21.677014374880155,12.385951211592392,55.93496131334605
19.27888281296949,9.74005804311927,54.415063953528644
18.776022217281632,9.480795846863561,22.006551603437035
26.16978365048073,10.280624157924347,105.91076095568178
39.91795918945173,12.116077011228462,56.429224628174744
22.735167330522692,9.979202607072983,120.75412640069766
19.253073091247707,10.624933980988782,50.97444386222255
27.779178487699042,12.157183281770951,111.59132561582027
34.17594774700311,11.16213033896544,74.45229916650312
33.043276470369264,11.74860213087411,3.2435045318115785
23.91347450648226,9.97358427101691,51.399852430581454
34.89956258443213,11.176037808450717,65.14470454640983
17.372836171902332,12.464811718225219,97.68416915612886
30.376103863678768,11.163333273137017,50.25379038816142
21.982516467623697,9.467091679382097,92.12361448880392
40.432462565780206,10.231447626180579,9.509804659730612
29.803040657087497,10.084491432873648,28.853163778265866
18.594749265938425,11.002661134597085,8.628894959315364
23.869452694239403,9.417778505933226,98.02447074832845
28.456087499697126,9.379368639269616,13.481433030102036
22.215459140122157,9.583307074082917,46.13405697201732
40.40644953567042,9.39862204236112,126.09321856190914
23.066768833306583,10.11100617379117,13.555957625912505
37.37955495989387,10.334353441731242,68.08369127860492
27.290101631964646,9.969608562760325,128.06505952542852
14.98493480454636,11.10137586572616,65.7006727019919
20.217932533406625,10.632292045258685,21.699264353384425
40.00135584850847,9.908383733073473,121.24533896098256
32.06857366456798,4.405440981644801,17.937473249417828
23.074008576565756,10.412258311690945,90.30757555247229
29.628019880959048,9.286125422019301,111.73485822089316
15.160048247790098,11.022883002526696,116.75299471221979
14.900414574225593,11.543775699048565,66.02059442882567
16.477806486404027,12.142391557052298,69.07074511367948
19.621665861034675,12.170678254374451,36.502292700582316
36.38278637591584,10.044249652242975,28.04557693819668
38.88552920953506,11.501917677939552,124.76863420277766
19.074785439101824,9.699056318636845,69.84834305675145
18.318567203431968,11.930841903968203,128.97574745413084
28.679373623923425,9.68131672532349,25.61134374574699
15.398901429975911,10.17171187673394,66.60351147257649
18.585391116487568,9.59591568034326,27.846187935850182
36.94044834968153,12.058386084305555,125.84705437110935
19.74271946572021,11.639322603627697,80.16611158388689
29.950966668593964,12.232429260323261,111.20414044136896
23.487014892552715,9.66792940418573,54.070994052413184
19.761865234387077,9.398399902981659,13.149893096480874
28.799674189487718,11.95437495373713,114.03519572159433
13.866108147601711,11.568637514876606,81.09121360418978
22.28139004723582,11.482358492864739,123.77800321510092
20.34788482153104,10.177233519777559,27.898991133645023
32.125624336882936,9.972519389050072,89.57975524575465
